0.4507,0.45982,0.31403,0.4875,0.22566,0.52737,0.45739,0.54239,0.41695,0.50168,0.36841,0.53589,0.57175,0.35753,0.60568,0.43662,0.25048,0.49482,0.43601,0.57431,0.26015,0.25554,0.46203,0.3713,0.43626,0.43783,0.29171,0.4661,0.49385,0.32052,0.36182,0.46521,0.33635,0.37884,0.2988,0.5371,0.30632,0.31755,0.3066,0.37308,0.54107,0.40405,0.44254,0.44258,0.42825,0.42255,0.4622,0.44125,0.47067,0.53733,0.4666,0.58827,0.54966,0.54506,0.46218,0.47453,0.54822,0.55208,0.48862,0.60414,0.61436,0.52199,0.57215,1,0.56904,0.5266,0.50029,0.5838,0.56629,0.58566,0.57264,0.51805,0.53511,0.542,0.52371,0.57189,0.57675,0.57802,0.55339,0.59963,0.58287,0.51005,0.53687,0.57495,0.55026,0.49923,0.58534,0.57466,0.49414,0.52635,0.60738,0.55081,0.58953,0.53455,0.60141,0.58123,0.55177,0.54139,0.52332,0.59408,0.58575,0.5109,0.51518,0.35655,0.49577,0.55003,0.57073,0.57866,0.5924,0.51813,0.52154,0.50243,0.49704,0.56304,0.58458,0.5689,0.55223,0.56177,0.58155,0.60808,0.57929,0.60234,0.6104,0.61536,0.60941,0.61524,0.57828,0.58451,0.57364,0.61912,0.57494,0.60014,0.53848,0.60787,0.6158,0.59176,0.5915,0.59888,0.61352,0.59048,0.53925,0.60997,0.56499,0.57574,0.58367,0.61164,0.61179,0.58159,0.53548,0.54086,0.52962,0.61778,0.54725,0.61701,0.6064,0.53444,0.49766,0.52129,0.42655,0.54939,0.45485,0.57884,0.5448,0.58119,0.58578,0.58149,0.56111,0.52566,0.57675,0.51884,0.60071,0.57412,0.52856,0.56197,0.57796,0.51509,0.51365,0.51622,0.49593,0.29782,0.56599,0.49203,0.56281,0.58485,0.5788,0.53602,0.59448,0.49269,0.57845,0.46095,0.57863,0.45748,0.57153,0.56042,0.55636,0.45469,0.57272,0.43041,0.50273,0.60901,0.52395,0.53444,0.42901,0.57015,0.58866,0.59089,0.52673,0.52885,0.60725,0.55478,0.52215,0.56645,0.50564,0.57626,0.57792,0.56673,0.51985,0.55906,0.44817,0.4046,0.39825
0.43042,0.42689,0.27774,0.47477,0.21343,0.53488,0.45982,0.55645,0.3981,0.49411,0.36573,0.52992,0.58094,0.35426,0.59654,0.42438,0.22617,0.49256,0.42578,0.57719,0.25853,0.23058,0.46375,0.33862,0.45189,0.42964,0.27566,0.44734,0.49396,0.31429,0.34742,0.4617,0.33365,0.35735,0.28215,0.55028,0.30168,0.31511,0.30512,0.37587,0.55595,0.39464,0.43369,0.4332,0.41766,0.41217,0.46554,0.46422,0.45391,0.52561,0.45722,0.60368,0.56435,0.55982,0.453,0.47632,0.56249,0.53035,0.47727,0.61629,0.62707,0.52274,0.55245,0.56904,1,0.51443,0.48107,0.58396,0.55165,0.59304,0.56549,0.50962,0.54029,0.54979,0.5266,0.58378,0.57065,0.56812,0.56492,0.6079,0.596,0.50498,0.52452,0.5801,0.56237,0.49677,0.59583,0.58975,0.48271,0.50955,0.61539,0.5483,0.59819,0.53469,0.6125,0.58655,0.54296,0.56931,0.50361,0.58755,0.59439,0.49254,0.49697,0.31645,0.49996,0.53992,0.56397,0.5869,0.59358,0.51565,0.51156,0.48844,0.48576,0.55436,0.58395,0.57574,0.58245,0.54663,0.56479,0.61755,0.60301,0.61116,0.62698,0.62191,0.62081,0.62655,0.56888,0.59949,0.59358,0.62347,0.57455,0.60913,0.52528,0.62167,0.6251,0.59571,0.59824,0.61275,0.62461,0.60529,0.52584,0.62055,0.59191,0.56406,0.59277,0.61511,0.61981,0.58131,0.51903,0.52874,0.50275,0.61774,0.53384,0.62026,0.61348,0.51586,0.48251,0.51326,0.42589,0.54507,0.45631,0.56047,0.57298,0.59481,0.58192,0.5865,0.59398,0.5207,0.56927,0.51163,0.61008,0.5852,0.51791,0.58405,0.59201,0.49055,0.51759,0.48745,0.47956,0.29251,0.57812,0.51708,0.58601,0.6077,0.57626,0.52568,0.60711,0.49681,0.57626,0.43927,0.57113,0.44293,0.57942,0.571,0.57162,0.46318,0.58519,0.42859,0.49278,0.60929,0.51065,0.555,0.42518,0.56107,0.59791,0.60037,0.52171,0.51454,0.61833,0.53618,0.5079,0.57393,0.49268,0.5865,0.5843,0.56194,0.5344,0.57328,0.44566,0.39417,0.39659
0.42819,0.40664,0.31033,0.50415,0.26651,0.51605,0.46011,0.56528,0.48081,0.57956,0.36195,0.53852,0.58482,0.34447,0.62062,0.50936,0.23516,0.46868,0.36866,0.58393,0.22417,0.31305,0.48224,0.39052,0.38819,0.50368,0.34847,0.52871,0.51678,0.33301,0.41362,0.48112,0.27594,0.35386,0.28967,0.57815,0.31645,0.33064,0.31822,0.3918,0.56997,0.50233,0.53312,0.52894,0.53196,0.52012,0.55542,0.38818,0.4865,0.55672,0.54147,0.63086,0.59174,0.58668,0.55577,0.55342,0.58968,0.612,0.56038,0.62126,0.63465,0.52243,0.55912,0.5266,0.51443,1,0.57954,0.59359,0.59384,0.59744,0.51247,0.58654,0.47959,0.55115,0.47824,0.61011,0.58464,0.57273,0.51906,0.61484,0.60708,0.58002,0.61475,0.5845,0.50543,0.49715,0.59864,0.60116,0.56236,0.46915,0.62345,0.52466,0.60311,0.47186,0.61669,0.59241,0.581,0.50831,0.59525,0.54842,0.59879,0.58211,0.51814,0.39834,0.46352,0.5614,0.55453,0.59087,0.60494,0.53292,0.62003,0.58101,0.57926,0.52902,0.59539,0.57878,0.49662,0.53444,0.53566,0.65245,0.52794,0.64537,0.63761,0.63417,0.62673,0.63313,0.58081,0.53062,0.51843,0.63733,0.55811,0.54772,0.61832,0.62649,0.63449,0.53802,0.53721,0.61654,0.63255,0.53722,0.61021,0.62844,0.50879,0.58536,0.59681,0.62957,0.63056,0.56034,0.60906,0.60257,0.60499,0.63547,0.59724,0.63515,0.62317,0.5749,0.607,0.59991,0.44271,0.53093,0.47369,0.56791,0.51248,0.62134,0.59771,0.59383,0.50577,0.57617,0.54731,0.48211,0.64446,0.61268,0.5933,0.50854,0.60304,0.60796,0.47408,0.50179,0.57147,0.23666,0.60354,0.44997,0.50936,0.53339,0.58756,0.60456,0.61772,0.46686,0.58901,0.52018,0.54531,0.40409,0.58917,0.57592,0.50507,0.38336,0.59753,0.45624,0.60672,0.62684,0.60229,0.47787,0.42122,0.58687,0.60329,0.60617,0.58495,0.59806,0.62401,0.56452,0.59154,0.51299,0.575,0.53777,0.6159,0.57505,0.45517,0.50044,0.51728,0.4882,0.48104
0.41014,0.40596,0.304,0.46077,0.26665,0.47386,0.47546,0.55814,0.49376,0.56545,0.36531,0.50554,0.58327,0.35024,0.63523,0.47383,0.23802,0.41728,0.36212,0.59266,0.21717,0.33961,0.46533,0.38371,0.33942,0.48674,0.32658,0.50205,0.50372,0.32316,0.37352,0.4322,0.2484,0.3147,0.25204,0.55457,0.31008,0.3196,0.30756,0.37763,0.5597,0.52211,0.56063,0.55258,0.54572,0.5408,0.57249,0.34321,0.4429,0.51164,0.51736,0.60622,0.56839,0.56515,0.53937,0.50971,0.56861,0.60284,0.59884,0.62344,0.63166,0.52831,0.53641,0.50029,0.48107,0.57954,1,0.60309,0.56414,0.59755,0.49144,0.58673,0.45172,0.54756,0.43466,0.5848,0.59636,0.54295,0.49157,0.62086,0.59374,0.60243,0.5999,0.58753,0.47799,0.51034,0.59858,0.59012,0.60658,0.44889,0.62769,0.50329,0.60597,0.45418,0.61475,0.59793,0.52607,0.45564,0.63196,0.52269,0.60608,0.60176,0.49854,0.39983,0.4221,0.50463,0.52628,0.59763,0.61873,0.53012,0.57787,0.61884,0.62134,0.50595,0.61002,0.58848,0.47599,0.5196,0.52357,0.63024,0.5164,0.62412,0.62639,0.63659,0.624,0.63135,0.55409,0.50468,0.49634,0.64798,0.5328,0.52875,0.60181,0.62766,0.64095,0.52187,0.51551,0.62022,0.6384,0.51637,0.60599,0.63585,0.48501,0.56385,0.60486,0.64311,0.64102,0.53757,0.61434,0.59911,0.63244,0.65139,0.59473,0.64921,0.63352,0.54936,0.58736,0.56486,0.42833,0.47892,0.45837,0.51969,0.46017,0.59636,0.62077,0.6073,0.48816,0.55788,0.53154,0.43709,0.62318,0.58695,0.54207,0.4972,0.5876,0.60667,0.43203,0.48852,0.61175,0.19733,0.57711,0.39848,0.49805,0.52145,0.59924,0.56747,0.60748,0.41937,0.61058,0.54354,0.50135,0.38054,0.58407,0.56788,0.47253,0.3643,0.58252,0.4076,0.60158,0.64794,0.583,0.44476,0.42744,0.55192,0.60063,0.61462,0.57404,0.59041,0.62379,0.54125,0.59582,0.47807,0.59631,0.49807,0.59508,0.59664,0.42553,0.47659,0.50426,0.52186,0.50385
0.47677,0.52866,0.38509,0.51843,0.3151,0.55544,0.42762,0.50052,0.50691,0.57207,0.30658,0.55617,0.52008,0.31707,0.57162,0.50236,0.31498,0.5049,0.49666,0.49245,0.32161,0.37703,0.41629,0.44643,0.47716,0.51765,0.37129,0.52922,0.47055,0.28152,0.43389,0.50474,0.39913,0.40885,0.35257,0.48445,0.21493,0.25374,0.2632,0.34812,0.40817,0.52081,0.55359,0.54532,0.53233,0.53439,0.57414,0.48258,0.50289,0.56304,0.53,0.52384,0.42637,0.47563,0.53558,0.53215,0.44425,0.61363,0.58529,0.54613,0.51866,0.49843,0.59717,0.5838,0.58396,0.59359,0.60309,1,0.59968,0.54595,0.59069,0.5963,0.54548,0.52155,0.53653,0.5533,0.53965,0.59866,0.57484,0.5722,0.54873,0.59848,0.60143,0.5377,0.57405,0.4793,0.53516,0.54477,0.60624,0.53783,0.53578,0.582,0.54853,0.56228,0.56618,0.55118,0.57437,0.56722,0.61607,0.59691,0.49488,0.59485,0.54797,0.45052,0.51579,0.56572,0.58952,0.55047,0.55522,0.43259,0.58563,0.60017,0.5986,0.57548,0.56502,0.5346,0.58409,0.58592,0.5966,0.59586,0.61324,0.58004,0.52526,0.59943,0.57399,0.54064,0.60081,0.5956,0.61258,0.5766,0.60158,0.61778,0.60485,0.57778,0.57417,0.61179,0.60337,0.5582,0.52255,0.60341,0.60521,0.5852,0.5811,0.6014,0.56293,0.57416,0.57114,0.59836,0.61049,0.6011,0.62124,0.59826,0.60697,0.60232,0.54752,0.59342,0.58741,0.58643,0.38324,0.55809,0.40259,0.58983,0.57155,0.49436,0.56479,0.55199,0.58052,0.57525,0.58768,0.52801,0.49973,0.5484,0.57194,0.60419,0.55487,0.607,0.55279,0.55519,0.59252,0.3096,0.51552,0.52822,0.60502,0.61326,0.57154,0.59032,0.5524,0.5128,0.50367,0.54894,0.58087,0.48206,0.54925,0.53385,0.57681,0.50562,0.54327,0.47948,0.58484,0.51674,0.59042,0.56694,0.40859,0.59491,0.54759,0.56032,0.59412,0.59928,0.53538,0.58771,0.60185,0.57229,0.58804,0.5887,0.5496,0.54324,0.53571,0.59434,0.52878,0.51957,0.50854
0.45103,0.42037,0.33611,0.48868,0.26152,0.52344,0.46978,0.5674,0.4626,0.56237,0.3659,0.57178,0.59383,0.35712,0.6174,0.50026,0.23992,0.4822,0.39889,0.59161,0.22766,0.28165,0.46716,0.39248,0.40111,0.48242,0.3268,0.51623,0.50075,0.31535,0.39358,0.48256,0.28274,0.36816,0.26681,0.56244,0.30215,0.31494,0.3045,0.37801,0.56797,0.47054,0.51285,0.5115,0.4978,0.49106,0.52611,0.41096,0.50478,0.57395,0.53386,0.61657,0.57675,0.57264,0.52495,0.5343,0.57546,0.60903,0.54942,0.63196,0.64149,0.53256,0.59519,0.56629,0.55165,0.59384,0.56414,0.59968,1,0.60756,0.54649,0.57944,0.5198,0.55673,0.50289,0.59484,0.58763,0.58352,0.55844,0.62399,0.60647,0.56985,0.60737,0.59394,0.54436,0.50574,0.60994,0.60084,0.54799,0.50603,0.63219,0.53655,0.61308,0.50642,0.62777,0.60115,0.58237,0.5202,0.58165,0.58475,0.60864,0.57061,0.54972,0.3902,0.48738,0.57339,0.59326,0.60083,0.61028,0.52351,0.58254,0.57208,0.56756,0.56705,0.60045,0.58858,0.53445,0.56702,0.56875,0.63245,0.55985,0.62573,0.63954,0.63768,0.63735,0.6434,0.6223,0.5696,0.55319,0.64257,0.57725,0.58293,0.60873,0.63803,0.64274,0.57148,0.57341,0.62796,0.64169,0.57434,0.60952,0.63737,0.54744,0.62484,0.60679,0.63427,0.63774,0.58547,0.59523,0.60704,0.58858,0.63832,0.61229,0.63952,0.63051,0.56699,0.5609,0.57732,0.4281,0.54348,0.45975,0.5755,0.52439,0.60635,0.59987,0.60149,0.54359,0.58171,0.58627,0.50374,0.62468,0.59622,0.57776,0.54082,0.60189,0.56568,0.47946,0.52655,0.55936,0.26192,0.58827,0.46507,0.54182,0.56575,0.59252,0.60262,0.61875,0.48432,0.59254,0.50952,0.57024,0.4313,0.58928,0.57931,0.54118,0.41357,0.59484,0.46889,0.57325,0.62884,0.59162,0.51074,0.42828,0.62289,0.61024,0.61556,0.58715,0.59055,0.63477,0.59557,0.5837,0.54865,0.56458,0.56729,0.59701,0.5779,0.49266,0.53542,0.50979,0.46925,0.45233
0.47851,0.47946,0.36539,0.52381,0.31364,0.56225,0.39708,0.51653,0.50435,0.58021,0.3247,0.56547,0.55247,0.33591,0.5131,0.50908,0.31483,0.51247,0.46945,0.50747,0.31903,0.35075,0.4429,0.41706,0.47625,0.5125,0.36237,0.52669,0.43778,0.24366,0.42264,0.50836,0.36446,0.39841,0.33904,0.486,0.17846,0.22031,0.22586,0.31698,0.38554,0.52833,0.56287,0.55387,0.54155,0.54213,0.58379,0.48968,0.50173,0.56558,0.53694,0.52599,0.40322,0.4535,0.5437,0.5398,0.42053,0.60335,0.59415,0.52756,0.49514,0.48602,0.59125,0.58566,0.59304,0.59744,0.59755,0.54595,0.60756,1,0.58362,0.60315,0.55338,0.5012,0.54364,0.54812,0.53023,0.60878,0.58331,0.54436,0.56006,0.60148,0.61254,0.5333,0.58262,0.47067,0.56599,0.55131,0.59465,0.5369,0.51436,0.57821,0.57072,0.55026,0.54441,0.53001,0.58493,0.57087,0.60942,0.60511,0.47173,0.59256,0.54975,0.41905,0.51977,0.576,0.59881,0.55032,0.51506,0.39331,0.59299,0.60742,0.60643,0.5825,0.55442,0.51029,0.59291,0.58115,0.58826,0.57539,0.60632,0.57222,0.5044,0.59006,0.58636,0.51781,0.61119,0.60395,0.60719,0.53946,0.60772,0.61296,0.612,0.56386,0.54597,0.60498,0.60608,0.58264,0.49758,0.60765,0.61177,0.58038,0.59149,0.60876,0.55365,0.53569,0.54859,0.60652,0.60849,0.61003,0.60347,0.59487,0.61327,0.56994,0.51642,0.57469,0.58472,0.58297,0.36965,0.56298,0.39163,0.5833,0.57499,0.4709,0.56571,0.54378,0.58786,0.58636,0.59377,0.53336,0.46672,0.54533,0.57811,0.59719,0.54292,0.58591,0.53598,0.53624,0.5931,0.31033,0.50117,0.53399,0.59827,0.60728,0.52918,0.59549,0.53646,0.51671,0.45882,0.54524,0.58876,0.48082,0.52816,0.53808,0.58463,0.48748,0.55877,0.4784,0.59545,0.4727,0.59875,0.57171,0.40704,0.60413,0.58304,0.57661,0.60039,0.60534,0.51805,0.58842,0.60724,0.58262,0.59356,0.59792,0.53798,0.53689,0.54025,0.59218,0.53375,0.52539,0.51175
0.44772,0.49881,0.32671,0.48581,0.22868,0.53732,0.45898,0.53819,0.41437,0.49072,0.37144,0.5185,0.56801,0.35667,0.62262,0.42572,0.25022,0.49851,0.46877,0.57751,0.27852,0.26021,0.46272,0.38008,0.44997,0.43146,0.292,0.4522,0.49782,0.32749,0.36275,0.46403,0.37109,0.3814,0.30711,0.53386,0.3119,0.32117,0.30898,0.37327,0.5369,0.38795,0.4219,0.42211,0.40878,0.40309,0.44337,0.45224,0.45605,0.52662,0.4494,0.58352,0.5458,0.54128,0.44347,0.45717,0.54491,0.54545,0.47838,0.60101,0.61131,0.5234,0.56304,0.57264,0.56549,0.51247,0.49144,0.59069,0.54649,0.58362,1,0.50216,0.52139,0.53949,0.52223,0.56789,0.58781,0.56079,0.54324,0.59951,0.57814,0.49687,0.51736,0.57575,0.5418,0.50345,0.58193,0.56968,0.48971,0.52369,0.60817,0.56338,0.58817,0.54567,0.59605,0.58248,0.53494,0.54293,0.51484,0.58459,0.58463,0.49973,0.50086,0.37475,0.48485,0.53801,0.5618,0.57674,0.59912,0.52553,0.5076,0.48473,0.48346,0.5543,0.59223,0.56835,0.55924,0.56256,0.58295,0.60985,0.59405,0.60438,0.60491,0.6184,0.60528,0.61073,0.55957,0.58631,0.5926,0.62487,0.57062,0.60646,0.52064,0.60303,0.6164,0.59995,0.59374,0.59406,0.61225,0.59812,0.52178,0.60896,0.56798,0.55917,0.58203,0.61827,0.61372,0.57056,0.52727,0.52201,0.52651,0.62739,0.52997,0.62384,0.60848,0.53728,0.48558,0.51226,0.42856,0.53904,0.45563,0.57067,0.54791,0.57706,0.5968,0.58285,0.56189,0.50715,0.56258,0.5121,0.60242,0.57083,0.51095,0.58088,0.57206,0.51347,0.53693,0.51785,0.48756,0.28727,0.56167,0.50499,0.58254,0.59679,0.58739,0.52006,0.59075,0.48183,0.58789,0.45102,0.55976,0.46422,0.57123,0.55643,0.56793,0.47984,0.5676,0.41498,0.48258,0.61863,0.50837,0.54904,0.43219,0.5491,0.58639,0.58915,0.51282,0.51149,0.60472,0.5437,0.50551,0.56858,0.4889,0.58176,0.57972,0.5775,0.52578,0.57911,0.44867,0.38927,0.39576
0.41897,0.3655,0.30144,0.47346,0.28579,0.49044,0.46814,0.5617,0.48882,0.5839,0.36347,0.53128,0.58816,0.35524,0.6081,0.48947,0.23712,0.43965,0.35933,0.58841,0.23607,0.32562,0.46441,0.38722,0.35574,0.50471,0.34217,0.51817,0.49689,0.31287,0.38711,0.45632,0.24003,0.31998,0.26526,0.55658,0.30045,0.31325,0.30315,0.37577,0.56243,0.49993,0.54368,0.54245,0.52844,0.52272,0.56947,0.3679,0.45228,0.51918,0.53211,0.61086,0.57085,0.56697,0.55512,0.53539,0.56974,0.59774,0.58935,0.62897,0.63512,0.53105,0.54939,0.51805,0.50962,0.58654,0.58673,0.5963,0.57944,0.60315,0.50216,1,0.47984,0.55212,0.45624,0.58937,0.58184,0.57331,0.519,0.62048,0.60086,0.5906,0.61622,0.5911,0.50489,0.50435,0.60715,0.59533,0.59073,0.45533,0.62855,0.51956,0.60992,0.46695,0.62214,0.59799,0.54348,0.47789,0.61242,0.53179,0.60601,0.59677,0.50928,0.38274,0.44288,0.52148,0.5533,0.59796,0.60646,0.51867,0.59706,0.60379,0.59871,0.52738,0.59645,0.58639,0.49444,0.52861,0.52759,0.62556,0.51836,0.619,0.63352,0.63059,0.63232,0.63719,0.57202,0.52989,0.51246,0.63801,0.55642,0.5416,0.61559,0.63449,0.6389,0.52988,0.53259,0.62514,0.63809,0.53416,0.61593,0.63382,0.50766,0.5743,0.60423,0.62963,0.63369,0.55885,0.61304,0.60237,0.60373,0.63269,0.6166,0.63481,0.62676,0.55239,0.57955,0.5806,0.42579,0.50139,0.45712,0.52474,0.48197,0.601,0.59501,0.59806,0.5041,0.58,0.54654,0.4539,0.61791,0.59063,0.56484,0.4997,0.59655,0.59322,0.43635,0.49047,0.58077,0.2238,0.58308,0.42298,0.50072,0.52435,0.58849,0.57796,0.61263,0.43988,0.5887,0.54401,0.51611,0.40251,0.58384,0.57434,0.49874,0.37193,0.58953,0.41873,0.57795,0.62377,0.59652,0.46849,0.42521,0.56969,0.60421,0.61222,0.60499,0.61974,0.6312,0.5472,0.62437,0.49885,0.59,0.52278,0.59071,0.57377,0.45188,0.49332,0.53093,0.50038,0.49327
0.42371,0.39838,0.29709,0.44905,0.22713,0.47405,0.4374,0.5083,0.38859,0.46198,0.36161,0.49479,0.539,0.35546,0.54964,0.40061,0.2461,0.45426,0.39773,0.54121,0.25014,0.24009,0.44579,0.3453,0.42029,0.41318,0.28176,0.42962,0.46857,0.31207,0.34647,0.44337,0.31741,0.3659,0.28453,0.50177,0.29924,0.31144,0.30239,0.36158,0.50498,0.36627,0.39739,0.39912,0.38328,0.37775,0.42136,0.4286,0.44284,0.49403,0.42677,0.54908,0.5125,0.50742,0.4177,0.4351,0.51004,0.4986,0.45039,0.56778,0.57253,0.50116,0.52675,0.53511,0.54029,0.47959,0.45172,0.54548,0.5198,0.55338,0.52139,0.47984,1,0.51683,0.48287,0.53764,0.5359,0.53811,0.53975,0.56243,0.5495,0.46869,0.49141,0.54398,0.53663,0.48009,0.5545,0.53885,0.44848,0.4919,0.56799,0.50486,0.55629,0.49178,0.56469,0.54816,0.51157,0.5127,0.47133,0.54697,0.55232,0.46615,0.4829,0.32804,0.48667,0.51143,0.53694,0.54765,0.55155,0.48777,0.47774,0.45657,0.45373,0.53168,0.54479,0.53879,0.52512,0.52455,0.53621,0.56184,0.53743,0.55696,0.57045,0.56896,0.57267,0.57455,0.53541,0.54998,0.53144,0.57263,0.53433,0.54459,0.49212,0.57158,0.57392,0.54194,0.55356,0.564,0.5733,0.54445,0.49217,0.57027,0.53677,0.53101,0.55084,0.56498,0.5689,0.54214,0.48727,0.4951,0.47046,0.56823,0.49946,0.56982,0.56551,0.48808,0.45072,0.48,0.41387,0.51599,0.43904,0.52915,0.51474,0.54471,0.54198,0.54687,0.53415,0.4919,0.5402,0.49606,0.55536,0.53959,0.48494,0.52164,0.54633,0.45588,0.4687,0.47846,0.45322,0.30052,0.53411,0.4728,0.52348,0.54216,0.54006,0.49298,0.55788,0.48362,0.53777,0.42808,0.5341,0.43166,0.53747,0.5321,0.51327,0.43256,0.54129,0.42078,0.45519,0.56026,0.48386,0.49903,0.4174,0.52433,0.55332,0.55668,0.48948,0.48401,0.5703,0.51343,0.47673,0.52055,0.46382,0.52767,0.53838,0.52808,0.48978,0.51762,0.40993,0.3648,0.369
0.44823,0.45509,0.36145,0.48815,0.31048,0.51796,0.40797,0.48107,0.48369,0.53789,0.30095,0.521,0.48552,0.31219,0.5073,0.47309,0.31161,0.47704,0.45046,0.46258,0.31562,0.35383,0.39769,0.41225,0.46098,0.49109,0.35999,0.49748,0.43341,0.25952,0.41515,0.48343,0.36328,0.39384,0.34088,0.46309,0.21138,0.25293,0.26505,0.33069,0.37618,0.48963,0.51741,0.51118,0.49594,0.49728,0.53617,0.47072,0.47981,0.52373,0.49644,0.47192,0.39333,0.43942,0.49783,0.49437,0.40911,0.55159,0.54438,0.50382,0.47545,0.48245,0.54618,0.542,0.54979,0.55115,0.54756,0.52155,0.55673,0.5012,0.53949,0.55212,0.51683,1,0.51406,0.51183,0.49672,0.55632,0.53798,0.51987,0.51178,0.55003,0.55761,0.49073,0.53754,0.45215,0.49666,0.50554,0.54619,0.50455,0.48774,0.53535,0.50902,0.51506,0.51917,0.51562,0.542,0.53156,0.55666,0.55317,0.45462,0.54502,0.51381,0.40863,0.49659,0.53535,0.54899,0.51407,0.50389,0.40303,0.54752,0.55429,0.55291,0.53721,0.51004,0.49795,0.54389,0.53662,0.5415,0.53476,0.55255,0.52213,0.49029,0.53971,0.52536,0.4982,0.55678,0.55144,0.55578,0.51958,0.55501,0.55896,0.55794,0.52253,0.51483,0.55246,0.55412,0.51146,0.47688,0.55466,0.55738,0.52617,0.54298,0.55499,0.51153,0.51446,0.50399,0.55334,0.55548,0.55566,0.55117,0.52896,0.55829,0.54271,0.49907,0.53773,0.54281,0.54079,0.3568,0.52467,0.37327,0.54063,0.53411,0.46176,0.49812,0.49732,0.53938,0.53786,0.54397,0.50625,0.4539,0.50196,0.53438,0.54635,0.528,0.54247,0.5062,0.50408,0.54493,0.31351,0.48771,0.50579,0.54726,0.55344,0.51691,0.553,0.5194,0.49338,0.45101,0.51121,0.5475,0.46283,0.50115,0.50704,0.54324,0.47151,0.50767,0.4614,0.54664,0.45407,0.5493,0.53663,0.39059,0.55858,0.50719,0.51937,0.55165,0.55368,0.49238,0.5425,0.55503,0.5427,0.54827,0.55415,0.49556,0.49003,0.51081,0.54557,0.48739,0.48493,0.47829
0.40918,0.4261,0.28391,0.45234,0.20795,0.51124,0.42868,0.50942,0.38341,0.45501,0.36103,0.47867,0.53205,0.34803,0.54341,0.40102,0.2325,0.46528,0.4195,0.53208,0.25811,0.23792,0.45296,0.34408,0.44226,0.40752,0.27666,0.4272,0.47484,0.31987,0.34184,0.43823,0.33538,0.35682,0.28586,0.50799,0.30589,0.31941,0.30963,0.36863,0.50901,0.36631,0.39327,0.39152,0.37967,0.37449,0.41368,0.44896,0.43484,0.49101,0.42542,0.55484,0.51954,0.51299,0.4134,0.42597,0.51557,0.48161,0.43393,0.55838,0.56697,0.49204,0.50573,0.52371,0.5266,0.47824,0.43466,0.53653,0.50289,0.54364,0.52223,0.45624,0.48287,0.51406,1,0.54395,0.52688,0.51505,0.49769,0.55324,0.553,0.44561,0.47329,0.53446,0.49453,0.47149,0.54479,0.54254,0.42555,0.47753,0.55865,0.50902,0.54673,0.5064,0.55644,0.5388,0.51225,0.51897,0.45385,0.53344,0.54327,0.44857,0.46545,0.31496,0.46479,0.51255,0.51589,0.53836,0.54286,0.49647,0.4779,0.43878,0.4384,0.50815,0.53618,0.52995,0.52456,0.50463,0.5205,0.56896,0.537,0.56389,0.57135,0.56368,0.56265,0.56624,0.5107,0.52997,0.5367,0.56367,0.5168,0.54842,0.47406,0.56206,0.56469,0.5285,0.53093,0.55468,0.56408,0.53983,0.47433,0.56118,0.5272,0.51326,0.54187,0.55614,0.55993,0.52427,0.47139,0.4773,0.45335,0.55955,0.48169,0.56108,0.5566,0.47868,0.44955,0.47301,0.42084,0.51056,0.44557,0.52448,0.52347,0.55098,0.53388,0.53807,0.52042,0.46887,0.51384,0.48664,0.56244,0.54638,0.48097,0.5252,0.55113,0.45348,0.49731,0.45931,0.43871,0.28933,0.54055,0.49009,0.52598,0.53668,0.53127,0.48203,0.55873,0.46132,0.52962,0.41023,0.52436,0.4268,0.53892,0.5318,0.53126,0.44024,0.54782,0.39779,0.45227,0.55221,0.46684,0.51488,0.41274,0.51273,0.54763,0.54749,0.46821,0.46592,0.56067,0.49539,0.4585,0.53394,0.44806,0.55097,0.54507,0.51976,0.49549,0.52629,0.39588,0.35671,0.36354
