0.29657,0.24885,0.25837,0.26215,0.29612,0.60669,0.56442,0.61174,0.5503,0.30038,0.61265,0.56372,0.56735,0.53282,0.20378,0.52715,0.52466,0.60504,0.58394,0.56331,0.24632,0.55078,0.5642,0.51367,0.6107,0.58643,0.50949,0.27901,0.55741,0.24,0.23953,1,0.52905,0.45978,0.55728,0.22928,0.30196,0.22364,0.2662,0.29839,0.24602,0.30197,0.25364,0.47885,0.23726,0.26074,0.27917,0.29737,0.28147,0.26052,0.2499,0.29988,0.25286,0.22223,0.21577,0.29963,0.23041,0.26713,0.21311,0.3023,0.27385,0.29975,0.27241,0.27226,0.29893,0.29921,0.23494,0.27739,0.27208,0.24351,0.28517,0.26255,0.27107,0.4908,0.22334,0.30285,0.30193,0.30112,0.21432,0.22327,0.21553,0.2365,0.29462,0.22642,0.29773,0.22927,0.29728,0.24931,0.26153,0.25223,0.25453,0.25598,0.26915,0.24546,0.2712,0.24829,0.31889,0.25991,0.3134,0.27836,0.50206,0.50264,0.25327,0.21906,0.30507,0.27472,0.24097,0.49513,0.23806,0.26537,0.44574,0.54413,0.52538,0.31488,0.307,0.31661,0.27924,0.21101,0.30855,0.28002,0.29759,0.27438,0.23615,0.29597,0.2793,0.22601,0.27812,0.28524,0.18704,0.29912,0.29871,0.29273,0.2934,0.30481,0.31432,0.25353,0.24055,0.23019,0.23232,0.27469,0.52871,0.30497,0.255,0.2479,0.30876,0.22994,0.22835,0.23639,0.27207,0.30554,0.2303,0.22615,0.22214,0.30618,0.2215,0.21328,0.21895,0.21584,0.22678,0.29878,0.26561,0.25961,0.54499,0.26744,0.59106,0.61259,0.58138,0.26172,0.28202,0.28796,0.27663,0.28141,0.23663,0.48434,0.23146,0.37901,0.23935,0.20949,0.19621,0.19937,0.30733,0.20781,0.30536,0.21046,0.48697,0.49999,0.27036,0.27827,0.2363,0.26475,0.27547,0.27789,0.31101,0.27372,0.21301,0.30407,0.30518,0.27924,0.28693,0.23952,0.28564,0.56046,0.57858,0.29217,0.558,0.2558,0.29766,0.28354,0.29209,0.29404,0.29702,0.5669,0.54126,0.30187,0.30263,0.27958,0.57891,0.23233,0.28574,0.28346,0.5654,0.25237,0.26221,0.57413,0.57868,0.29028,0.29072,0.24221,0.56092,0.5728,0.54189,0.56182,0.28233,0.59259,0.25127,0.30051,0.25782,0.28007,0.57381,0.26167,0.25109,0.55086,0.57087,0.59233,0.27847,0.54763,0.28302,0.27911,0.21291,0.20417,0.17535,0.22159,0.19451,0.30836
0.31415,0.28694,0.28269,0.27361,0.31155,0.62354,0.27652,0.61135,0.60939,0.62458,0.31916,0.57231,0.5847,0.56846,0.57006,0.26999,0.28093,0.62327,0.27304,0.58484,0.28053,0.58919,0.27978,0.56142,0.31933,0.59217,0.62666,0.39159,0.30599,0.65742,0.29126,0.52905,1,0.27598,0.2485,0.58534,0.31705,0.28289,0.29113,0.31267,0.29044,0.31848,0.30585,0.28336,0.27598,0.26261,0.2609,0.31524,0.26113,0.28283,0.29216,0.31867,0.28532,0.27702,0.26288,0.31606,0.28767,0.27768,0.27935,0.31237,0.26823,0.31555,0.26428,0.26536,0.31563,0.31484,0.28971,0.26709,0.25671,0.30106,0.25994,0.27976,0.27728,0.29168,0.27848,0.31735,0.31854,0.69001,0.27834,0.28993,0.28277,0.29717,0.3115,0.29023,0.31457,0.29453,0.31232,0.30778,0.27772,0.28891,0.29738,0.29608,0.28542,0.28395,0.25379,0.28092,0.30108,0.29,0.30333,0.42026,0.50131,0.50067,0.36354,0.26743,0.67619,0.2671,0.27443,0.4801,0.28763,0.25852,0.44967,0.51248,0.4798,0.37545,0.39888,0.49531,0.41796,0.25539,0.29923,0.49102,0.58572,0.49031,0.53502,0.64019,0.40799,0.54888,0.49276,0.54138,0.58213,0.50741,0.56913,0.55561,0.30983,0.31496,0.29983,0.27882,0.27633,0.26949,0.26375,0.37591,0.58568,0.48107,0.57309,0.2876,0.3106,0.2754,0.27373,0.27988,0.25396,0.31228,0.28059,0.27632,0.27988,0.31279,0.2699,0.26288,0.27104,0.27453,0.28299,0.31584,0.27273,0.27375,0.68101,0.27319,0.71117,0.31426,0.31558,0.31149,0.42533,0.33353,0.26587,0.53402,0.5675,0.26982,0.27344,0.4086,0.54507,0.26118,0.24774,0.25599,0.31211,0.2424,0.31431,0.27053,0.29987,0.65425,0.52919,0.25463,0.57616,0.50804,0.28087,0.26774,0.26582,0.57959,0.55967,0.59657,0.59288,0.5738,0.55812,0.30298,0.25173,0.58487,0.56139,0.27154,0.58548,0.59246,0.31564,0.26947,0.26961,0.26862,0.53464,0.27879,0.28395,0.31446,0.31539,0.26281,0.57466,0.2844,0.27342,0.24936,0.24939,0.29587,0.2937,0.27546,0.27285,0.24689,0.2474,0.30573,0.28786,0.589,0.29984,0.65858,0.24222,0.54674,0.30547,0.61606,0.60635,0.27082,0.31834,0.27421,0.3049,0.69069,0.25397,0.56189,0.2706,0.30289,0.26754,0.24678,0.27158,0.27093,0.23745,0.27672,0.2607,0.4409
0.69647,0.66307,0.52236,0.60565,0.66687,0.58322,0.49207,0.56275,0.26646,0.30914,0.58065,0.24052,0.21619,0.26207,0.25516,0.50428,0.58998,0.30527,0.5169,0.24824,0.50736,0.50848,0.50331,0.25656,0.58022,0.21028,0.23567,0.19763,0.67369,0.29311,0.72098,0.45978,0.27598,1,0.50918,0.26857,0.71389,0.68725,0.66412,0.72187,0.6815,0.73556,0.68091,0.61485,0.64705,0.61887,0.64748,0.71474,0.66161,0.5433,0.67966,0.73229,0.67328,0.67976,0.68257,0.70169,0.67774,0.63579,0.7175,0.7256,0.63042,0.70966,0.61851,0.63008,0.70189,0.72358,0.6589,0.62837,0.61972,0.70022,0.61873,0.62863,0.64003,0.67535,0.67414,0.70482,0.71063,0.31304,0.69872,0.7191,0.70372,0.66911,0.72719,0.7009,0.74141,0.66796,0.72581,0.69457,0.6487,0.65731,0.66039,0.70159,0.6857,0.67321,0.60338,0.65398,0.68116,0.6937,0.72324,0.23927,0.4764,0.47711,0.26672,0.44098,0.31788,0.67053,0.68795,0.24792,0.68843,0.21664,0.31641,0.3047,0.20362,0.30529,0.21672,0.30677,0.2085,0.67633,0.71464,0.21704,0.30654,0.23422,0.26305,0.30673,0.23209,0.25699,0.26195,0.21499,0.27214,0.30947,0.30719,0.23378,0.70587,0.56356,0.65983,0.68186,0.68862,0.67849,0.6667,0.20264,0.55047,0.31505,0.26575,0.6944,0.73133,0.68829,0.69963,0.70887,0.51156,0.7123,0.68112,0.62989,0.72418,0.71931,0.67588,0.70294,0.69365,0.68063,0.69553,0.712,0.646,0.62488,0.66467,0.65085,0.3074,0.59945,0.74596,0.27045,0.25458,0.2254,0.25457,0.19847,0.29636,0.63062,0.66569,0.19431,0.28674,0.66227,0.70066,0.70593,0.72894,0.67505,0.72637,0.60409,0.63452,0.6342,0.19282,0.61535,0.26478,0.21908,0.65846,0.22163,0.19795,0.24426,0.27322,0.315,0.20911,0.22722,0.22707,0.66324,0.60701,0.23875,0.22472,0.63234,0.50688,0.25479,0.69844,0.64362,0.61635,0.63074,0.20543,0.68019,0.699,0.71494,0.70551,0.64149,0.23761,0.71483,0.62255,0.62675,0.61482,0.65438,0.68479,0.61962,0.62797,0.60954,0.6137,0.71225,0.64911,0.23398,0.6896,0.6492,0.6093,0.20177,0.67952,0.31151,0.25963,0.59097,0.73115,0.68003,0.66769,0.25403,0.61946,0.48523,0.6547,0.65924,0.65097,0.60848,0.66857,0.68842,0.67234,0.68731,0.70461,0.29971
0.2978,0.24997,0.25777,0.27482,0.29536,0.59141,0.56903,0.58767,0.53947,0.29894,0.59552,0.54876,0.279,0.52466,0.22514,0.54605,0.56584,0.59624,0.57763,0.56744,0.26692,0.55375,0.56159,0.52968,0.59502,0.26345,0.5455,0.27117,0.59665,0.23855,0.2381,0.55728,0.2485,0.50918,1,0.23224,0.30048,0.23152,0.26172,0.30409,0.26708,0.30052,0.2526,0.53662,0.24165,0.27907,0.28607,0.30295,0.25277,0.26162,0.25449,0.30157,0.25111,0.225,0.23452,0.29871,0.24178,0.27792,0.21491,0.30798,0.28101,0.29834,0.28329,0.29583,0.2984,0.29781,0.24391,0.29038,0.27593,0.252,0.27072,0.27668,0.26904,0.53686,0.22637,0.30177,0.30268,0.30242,0.22319,0.2252,0.21764,0.2377,0.29989,0.22827,0.29761,0.22456,0.29593,0.25169,0.27039,0.26312,0.24943,0.25288,0.26815,0.24443,0.28582,0.2448,0.31295,0.26116,0.31778,0.29658,0.51263,0.51321,0.2596,0.2338,0.30737,0.28389,0.2507,0.4949,0.24025,0.28808,0.44992,0.52513,0.53522,0.31229,0.36837,0.3132,0.28847,0.21665,0.3154,0.28384,0.29678,0.28066,0.2427,0.29743,0.27799,0.23605,0.27434,0.2842,0.18801,0.29922,0.29733,0.26701,0.2982,0.3042,0.31756,0.25152,0.23535,0.22502,0.22251,0.27068,0.51393,0.31142,0.25953,0.25334,0.30719,0.23295,0.24163,0.2447,0.29344,0.30806,0.2281,0.23383,0.22142,0.30458,0.24169,0.22336,0.23845,0.21836,0.22429,0.29855,0.27715,0.2748,0.60084,0.27593,0.62214,0.60003,0.62399,0.26126,0.27633,0.3045,0.27268,0.28054,0.24076,0.54113,0.23395,0.42206,0.23674,0.20979,0.2047,0.19724,0.30626,0.21373,0.30477,0.21076,0.53252,0.54231,0.27052,0.24804,0.23966,0.29048,0.28302,0.30737,0.31897,0.28307,0.21412,0.30382,0.28548,0.29049,0.29832,0.55828,0.27264,0.56565,0.57384,0.26408,0.56771,0.26209,0.29868,0.28578,0.58202,0.26751,0.28899,0.60883,0.58216,0.3061,0.30529,0.29541,0.28942,0.23945,0.2886,0.26706,0.58541,0.26116,0.26844,0.60127,0.58523,0.2762,0.57906,0.24879,0.59181,0.56416,0.58615,0.60152,0.27345,0.56608,0.25239,0.30091,0.25645,0.28374,0.61555,0.26033,0.25909,0.5837,0.5914,0.57736,0.2773,0.57502,0.27988,0.26562,0.21399,0.20562,0.17586,0.22726,0.19623,0.30526
0.31527,0.27608,0.27407,0.2629,0.3159,0.30821,0.26669,0.30804,0.59838,0.60726,0.31053,0.56478,0.54505,0.58507,0.5767,0.26737,0.28157,0.61372,0.25866,0.56948,0.26116,0.27352,0.26167,0.56635,0.31039,0.54573,0.53179,0.36355,0.30018,0.54405,0.27492,0.22928,0.58534,0.26857,0.23224,1,0.3073,0.27369,0.26614,0.30618,0.2682,0.30852,0.28057,0.26078,0.2543,0.24468,0.23953,0.30849,0.23566,0.2589,0.26968,0.31097,0.26183,0.27245,0.25746,0.31127,0.28466,0.25892,0.27566,0.30591,0.24955,0.3108,0.24443,0.2515,0.31214,0.31139,0.27778,0.24955,0.23814,0.27832,0.24195,0.25978,0.25556,0.26541,0.27392,0.30755,0.30857,0.60285,0.27789,0.28846,0.28065,0.28456,0.31364,0.29124,0.31369,0.28395,0.31274,0.28555,0.25347,0.27784,0.27356,0.28473,0.26069,0.27618,0.22916,0.27634,0.2936,0.27723,0.29779,0.38294,0.21164,0.21109,0.29619,0.25902,0.56543,0.24668,0.2698,0.45294,0.28027,0.22943,0.4405,0.51118,0.45841,0.35329,0.30382,0.48515,0.39379,0.24942,0.2941,0.49339,0.54785,0.48384,0.53241,0.60676,0.39675,0.55878,0.46709,0.48784,0.55647,0.51254,0.57236,0.46908,0.3172,0.3055,0.29464,0.2701,0.27008,0.2629,0.25765,0.34083,0.56865,0.4423,0.57551,0.26999,0.30176,0.2676,0.26931,0.27274,0.23722,0.30477,0.27197,0.27115,0.27381,0.30364,0.26334,0.25436,0.26473,0.26954,0.27413,0.31233,0.2569,0.25635,0.26272,0.25458,0.62062,0.3121,0.31385,0.28414,0.30833,0.29202,0.23575,0.48173,0.48022,0.24627,0.26637,0.32054,0.50616,0.25632,0.24303,0.24851,0.30306,0.23841,0.30494,0.26535,0.28912,0.30105,0.50795,0.24193,0.57117,0.50722,0.26288,0.23116,0.23339,0.54904,0.55198,0.58958,0.52527,0.54846,0.52962,0.29559,0.22667,0.57028,0.55415,0.24598,0.26954,0.58369,0.31379,0.24726,0.24439,0.24349,0.50998,0.25523,0.26304,0.30778,0.30779,0.24091,0.5564,0.27742,0.24828,0.22602,0.22511,0.2738,0.26854,0.25411,0.25089,0.22256,0.22306,0.29041,0.26272,0.56162,0.27782,0.24346,0.21764,0.52667,0.28414,0.60681,0.5811,0.24815,0.31127,0.26093,0.28602,0.58981,0.22908,0.23083,0.24935,0.28737,0.24885,0.2207,0.28297,0.27581,0.24137,0.28309,0.26945,0.43155
0.63012,0.70064,0.579,0.6734,0.59223,0.25765,0.31335,0.24957,0.3172,0.21049,0.23898,0.31788,0.31705,0.31414,0.31316,0.30291,0.30593,0.26456,0.30403,0.31457,0.58021,0.31907,0.31948,0.31018,0.25908,0.3094,0.30834,0.30913,0.24975,0.30535,0.7187,0.30196,0.31705,0.71389,0.30048,0.3073,1,0.72392,0.71427,0.64986,0.72888,0.65342,0.71743,0.31719,0.69857,0.7062,0.73589,0.64442,0.7342,0.60611,0.72447,0.66644,0.71245,0.68946,0.70737,0.62959,0.70677,0.70554,0.72114,0.69425,0.70326,0.65573,0.70055,0.71284,0.62178,0.63493,0.69296,0.71004,0.70742,0.73709,0.7062,0.69488,0.70551,0.71892,0.68957,0.64331,0.64991,0.24477,0.71392,0.72705,0.71748,0.70235,0.69278,0.72485,0.71668,0.69339,0.6875,0.72605,0.68999,0.67774,0.68689,0.71408,0.71725,0.6828,0.67576,0.66674,0.61384,0.70803,0.67655,0.30899,0.31229,0.31165,0.31198,0.48337,0.24841,0.71033,0.70053,0.29787,0.70388,0.29377,0.20916,0.19882,0.29818,0.19202,0.29929,0.1929,0.30017,0.69657,0.66664,0.31279,0.20857,0.3121,0.31189,0.25707,0.31092,0.30985,0.30355,0.31752,0.31298,0.23215,0.21001,0.31129,0.61835,0.4825,0.59766,0.70091,0.69718,0.68177,0.67486,0.31447,0.31359,0.24401,0.30237,0.72104,0.70854,0.70102,0.71086,0.72793,0.59518,0.68239,0.68805,0.64626,0.72489,0.69077,0.69706,0.72687,0.7168,0.69079,0.70419,0.65247,0.72182,0.69746,0.31285,0.71699,0.25022,0.54262,0.2518,0.31047,0.31194,0.3044,0.3041,0.30712,0.3046,0.31016,0.67889,0.30421,0.30065,0.67758,0.71292,0.70989,0.69838,0.69059,0.68946,0.60943,0.67451,0.31241,0.31227,0.68942,0.31077,0.31128,0.72513,0.29778,0.29979,0.31414,0.31426,0.25725,0.29821,0.29941,0.30954,0.69611,0.70396,0.31493,0.31468,0.70782,0.31204,0.3122,0.67561,0.71945,0.69627,0.70934,0.3057,0.30691,0.3158,0.64495,0.64278,0.70011,0.31419,0.72845,0.70047,0.69615,0.31283,0.69508,0.7344,0.69887,0.70546,0.69305,0.69572,0.74042,0.70822,0.31821,0.73327,0.31476,0.70069,0.31813,0.714,0.2327,0.31797,0.66959,0.25228,0.73493,0.71362,0.31469,0.7014,0.31501,0.72832,0.70533,0.72714,0.6969,0.6986,0.70547,0.68835,0.70752,0.71702,0.23312
0.7184,0.68075,0.56784,0.65345,0.6978,0.31937,0.25903,0.31898,0.28785,0.31879,0.31672,0.2736,0.24697,0.28375,0.265,0.25287,0.26371,0.30953,0.25565,0.26765,0.57521,0.27644,0.27015,0.26953,0.31688,0.2374,0.24683,0.21204,0.30401,0.26315,0.69555,0.22364,0.28289,0.68725,0.23152,0.27369,0.72392,1,0.67957,0.7365,0.71146,0.75288,0.70545,0.27724,0.66492,0.66993,0.6827,0.73374,0.68659,0.603,0.71548,0.7478,0.68427,0.66783,0.69351,0.72205,0.71055,0.67066,0.71366,0.72269,0.67372,0.73154,0.66734,0.66933,0.72407,0.74161,0.69059,0.66959,0.67105,0.73088,0.66603,0.67235,0.68274,0.69631,0.67866,0.72714,0.72942,0.31651,0.70263,0.72062,0.71894,0.70925,0.74292,0.72563,0.75496,0.68607,0.747,0.70867,0.6795,0.67492,0.67544,0.70526,0.69807,0.6821,0.63133,0.6662,0.6892,0.69771,0.71802,0.25105,0.23738,0.23675,0.27188,0.46338,0.3108,0.68698,0.7059,0.2194,0.69166,0.23243,0.30708,0.29901,0.21705,0.29749,0.23145,0.29877,0.22207,0.65855,0.71275,0.23972,0.31323,0.25524,0.25498,0.3111,0.23985,0.25157,0.26257,0.24353,0.24262,0.31525,0.31512,0.24132,0.7281,0.60399,0.67334,0.6965,0.69479,0.67227,0.66486,0.22126,0.2873,0.3059,0.26554,0.72223,0.73652,0.70289,0.71495,0.73608,0.56004,0.71661,0.68202,0.6499,0.7201,0.72552,0.68961,0.72427,0.72199,0.68551,0.70629,0.73527,0.68023,0.6738,0.2663,0.69396,0.31488,0.6452,0.31327,0.26949,0.23899,0.23785,0.23725,0.21263,0.26225,0.25075,0.667,0.20871,0.25026,0.66203,0.66857,0.67756,0.72939,0.65534,0.73087,0.59604,0.64043,0.27352,0.22091,0.62423,0.26449,0.24529,0.6718,0.24355,0.22193,0.24683,0.24962,0.3148,0.22452,0.24002,0.23871,0.68549,0.64692,0.26724,0.25392,0.6532,0.26019,0.27077,0.71801,0.67522,0.6458,0.66065,0.22169,0.25578,0.25243,0.72592,0.71785,0.65896,0.25569,0.72161,0.65715,0.62935,0.24318,0.67982,0.70203,0.64849,0.64717,0.6375,0.64175,0.72147,0.68365,0.24331,0.70689,0.25515,0.64216,0.23148,0.69529,0.31709,0.26729,0.63364,0.31592,0.68552,0.69778,0.26586,0.64948,0.23102,0.69203,0.68189,0.68021,0.65125,0.66767,0.67034,0.65584,0.69733,0.68416,0.29267
0.69962,0.69589,0.58156,0.66265,0.67624,0.31899,0.28498,0.31796,0.27265,0.31778,0.31635,0.28732,0.27542,0.25852,0.2358,0.25477,0.26318,0.3092,0.28205,0.27729,0.55143,0.26979,0.28437,0.24432,0.31651,0.26375,0.2852,0.24237,0.30482,0.26162,0.68388,0.2662,0.29113,0.66412,0.26172,0.26614,0.71427,0.67957,1,0.71989,0.70619,0.73688,0.70197,0.28258,0.67636,0.66758,0.69664,0.71581,0.70295,0.60224,0.70684,0.73121,0.70516,0.64578,0.65122,0.70546,0.67103,0.68955,0.68012,0.71299,0.68565,0.71421,0.66831,0.68136,0.70611,0.72571,0.66912,0.68068,0.66797,0.71437,0.66794,0.67425,0.69558,0.70486,0.65113,0.70956,0.71231,0.31751,0.67116,0.69297,0.67731,0.6768,0.7259,0.6971,0.73942,0.66385,0.72921,0.71064,0.6617,0.64464,0.65795,0.68323,0.70494,0.64543,0.64292,0.6317,0.67481,0.67666,0.70711,0.28137,0.2617,0.26107,0.29092,0.419,0.31171,0.70159,0.6634,0.26846,0.66737,0.2614,0.30794,0.29975,0.24722,0.29821,0.25798,0.2995,0.25227,0.63534,0.70052,0.27408,0.31287,0.28167,0.27442,0.31075,0.28786,0.2638,0.28515,0.27157,0.22525,0.31489,0.31475,0.27149,0.70836,0.57791,0.65499,0.66879,0.65922,0.63613,0.62705,0.25167,0.27251,0.30674,0.25845,0.69381,0.72098,0.65591,0.66779,0.68883,0.56665,0.70157,0.64528,0.60483,0.68078,0.71255,0.64693,0.66568,0.66348,0.64472,0.66381,0.71598,0.69876,0.68028,0.2954,0.69656,0.31452,0.61842,0.31291,0.30062,0.28825,0.26811,0.27346,0.24293,0.25708,0.29454,0.63588,0.23897,0.24503,0.61946,0.64152,0.64177,0.71703,0.62405,0.71825,0.55865,0.64021,0.27419,0.25002,0.65601,0.2743,0.2744,0.70473,0.26723,0.24331,0.29262,0.24624,0.31577,0.25266,0.27352,0.26905,0.66956,0.66079,0.28001,0.28027,0.6778,0.27873,0.28792,0.70059,0.6929,0.672,0.68058,0.25198,0.29445,0.29505,0.71053,0.70219,0.67957,0.28609,0.68858,0.67567,0.66103,0.27356,0.67976,0.72535,0.67579,0.67484,0.65183,0.65815,0.71369,0.70469,0.29127,0.724,0.28117,0.65606,0.26055,0.69956,0.31671,0.29739,0.65043,0.31555,0.70672,0.68665,0.2963,0.66698,0.26011,0.69719,0.69235,0.70199,0.6532,0.63945,0.64833,0.62094,0.66669,0.65559,0.29332
0.70148,0.72757,0.62477,0.70111,0.68218,0.28023,0.31499,0.28121,0.31002,0.26423,0.28268,0.30942,0.30869,0.30793,0.31005,0.30803,0.31133,0.26196,0.30957,0.31376,0.62801,0.31172,0.31173,0.31599,0.27385,0.30419,0.30295,0.30556,0.27293,0.30467,0.7319,0.29839,0.31267,0.72187,0.30409,0.30618,0.64986,0.7365,0.71989,1,0.74445,0.7175,0.73513,0.31003,0.71417,0.72249,0.74955,0.72525,0.7463,0.64428,0.73527,0.73556,0.73291,0.71296,0.72498,0.69651,0.72655,0.72766,0.74639,0.64692,0.72066,0.70255,0.71987,0.73345,0.69246,0.69918,0.72521,0.73246,0.72471,0.75364,0.72525,0.71642,0.72639,0.72064,0.71873,0.68361,0.71925,0.18307,0.73763,0.75088,0.74605,0.72854,0.7094,0.75142,0.69177,0.70698,0.71217,0.74882,0.70262,0.70104,0.7074,0.72604,0.72866,0.70439,0.69013,0.6891,0.65016,0.7263,0.67642,0.31046,0.30966,0.30905,0.30996,0.50014,0.28717,0.72803,0.72171,0.29837,0.72308,0.29392,0.26102,0.24837,0.29806,0.23366,0.29697,0.25447,0.29909,0.70702,0.66929,0.3068,0.25369,0.30743,0.30646,0.23215,0.30619,0.30603,0.30099,0.31097,0.30901,0.28113,0.26687,0.30701,0.71024,0.57837,0.66805,0.708,0.70569,0.69653,0.69113,0.31257,0.31089,0.28992,0.30004,0.73795,0.66451,0.71575,0.735,0.74098,0.63242,0.66011,0.70425,0.68023,0.74216,0.66082,0.71415,0.73516,0.73172,0.72045,0.72905,0.69487,0.74094,0.72131,0.30913,0.73614,0.29182,0.62987,0.29181,0.30899,0.31,0.30339,0.30152,0.30408,0.30543,0.30929,0.69736,0.30142,0.29864,0.69931,0.7275,0.72531,0.66047,0.7136,0.65448,0.63989,0.68602,0.31203,0.30611,0.69008,0.3075,0.30702,0.73077,0.29555,0.29747,0.31162,0.31277,0.29579,0.29514,0.2959,0.30869,0.71699,0.72359,0.30841,0.30745,0.72456,0.3099,0.30975,0.66637,0.73929,0.71275,0.72604,0.30108,0.30428,0.3113,0.71061,0.68697,0.72195,0.31283,0.74883,0.72175,0.71707,0.30914,0.72022,0.75141,0.71904,0.72486,0.71271,0.71386,0.75781,0.72891,0.3116,0.75643,0.31102,0.72084,0.31042,0.73658,0.28693,0.31057,0.69558,0.30465,0.74895,0.73135,0.30984,0.72307,0.30956,0.74387,0.72537,0.73889,0.71331,0.71206,0.71429,0.71196,0.73436,0.72974,0.24996
0.72047,0.70202,0.57343,0.67811,0.69297,0.31608,0.28679,0.31455,0.28004,0.31437,0.31731,0.28046,0.26902,0.27407,0.2537,0.28033,0.28411,0.31363,0.27293,0.29691,0.57142,0.2872,0.28177,0.27264,0.31854,0.25551,0.26809,0.2359,0.30749,0.26046,0.70419,0.24602,0.29044,0.6815,0.26708,0.2682,0.72888,0.71146,0.70619,0.74445,1,0.75679,0.72757,0.29966,0.68839,0.67785,0.71448,0.74129,0.69608,0.60109,0.73453,0.75499,0.70188,0.6668,0.689,0.72336,0.71012,0.70678,0.70306,0.73645,0.69624,0.73198,0.67862,0.707,0.72483,0.74447,0.70516,0.69773,0.67886,0.75156,0.67704,0.68798,0.69595,0.70792,0.67219,0.72633,0.73171,0.31752,0.70145,0.71807,0.70011,0.70527,0.75238,0.72053,0.76191,0.6764,0.74796,0.73589,0.69097,0.67761,0.6715,0.70706,0.72329,0.66974,0.65005,0.65124,0.68912,0.70492,0.72991,0.28048,0.25704,0.25642,0.29776,0.43551,0.31271,0.72219,0.69538,0.25398,0.69175,0.2624,0.30905,0.29749,0.25131,0.29901,0.25348,0.29973,0.25358,0.65895,0.72342,0.27222,0.31155,0.27126,0.27872,0.3124,0.26538,0.27267,0.28043,0.26386,0.22468,0.31473,0.31226,0.25373,0.73348,0.58782,0.67445,0.69153,0.67158,0.64798,0.6396,0.24895,0.27002,0.30976,0.26707,0.72452,0.73911,0.68279,0.70599,0.72266,0.57408,0.72219,0.66588,0.63237,0.70057,0.72853,0.68789,0.69725,0.70046,0.66374,0.68353,0.73622,0.71726,0.6922,0.29229,0.71031,0.31249,0.63067,0.31408,0.28833,0.26596,0.26358,0.24616,0.2442,0.26098,0.27469,0.66044,0.24045,0.24685,0.63601,0.6696,0.65843,0.73488,0.64745,0.73649,0.57056,0.66523,0.28685,0.24895,0.64519,0.27595,0.27814,0.71435,0.26429,0.24164,0.28051,0.2444,0.31386,0.24422,0.27115,0.26743,0.69421,0.67589,0.29474,0.27159,0.67089,0.28969,0.29839,0.72093,0.71147,0.67374,0.68218,0.24438,0.2807,0.26792,0.73397,0.72303,0.70008,0.28279,0.72432,0.68684,0.66276,0.26578,0.71365,0.74235,0.67884,0.6686,0.66275,0.66707,0.74416,0.71247,0.27555,0.74349,0.27233,0.67499,0.25301,0.72313,0.31695,0.27961,0.66015,0.31675,0.70302,0.72125,0.2862,0.68538,0.25883,0.70913,0.7077,0.71346,0.66045,0.6672,0.67109,0.64096,0.70027,0.67776,0.29345
0.7058,0.73313,0.61795,0.70734,0.68226,0.27993,0.3147,0.28668,0.31851,0.28383,0.2903,0.31783,0.31701,0.31551,0.31451,0.30404,0.30712,0.2662,0.30407,0.31462,0.61926,0.31763,0.31904,0.31147,0.29011,0.31067,0.30958,0.30917,0.25548,0.30539,0.74362,0.30197,0.31848,0.73556,0.30052,0.30852,0.65342,0.75288,0.73688,0.7175,0.75679,1,0.74685,0.31852,0.72754,0.73616,0.76612,0.71929,0.76367,0.64342,0.75288,0.7331,0.74388,0.7137,0.73322,0.71136,0.73818,0.73836,0.75116,0.63915,0.73417,0.71182,0.73203,0.74441,0.72199,0.73333,0.7256,0.74262,0.7381,0.76861,0.73792,0.72638,0.73853,0.74001,0.71673,0.68932,0.7148,0.17547,0.74574,0.7565,0.75008,0.73503,0.68924,0.75633,0.69381,0.72104,0.70797,0.75677,0.71401,0.70325,0.71564,0.73895,0.74286,0.71176,0.69971,0.69263,0.63025,0.73299,0.66528,0.30903,0.31233,0.31169,0.31202,0.4991,0.25882,0.73607,0.72495,0.2979,0.73326,0.2938,0.26398,0.25947,0.29821,0.24289,0.29932,0.25517,0.3002,0.71932,0.66057,0.31413,0.27862,0.31343,0.31321,0.22,0.31222,0.31113,0.30359,0.31896,0.31432,0.2846,0.25954,0.31121,0.71602,0.59583,0.64394,0.72285,0.71928,0.70699,0.70031,0.31451,0.31363,0.25776,0.3024,0.75005,0.66268,0.72739,0.73988,0.75494,0.62948,0.65539,0.71329,0.67664,0.75204,0.64698,0.72241,0.75094,0.74147,0.72092,0.73555,0.70905,0.75464,0.73209,0.31419,0.7498,0.29523,0.61103,0.2847,0.31051,0.31198,0.30443,0.30414,0.30716,0.30463,0.3102,0.70478,0.30424,0.30068,0.70366,0.73758,0.73566,0.65717,0.71955,0.63852,0.63637,0.69851,0.31375,0.3136,0.70854,0.31206,0.31259,0.74964,0.29781,0.29982,0.31418,0.3143,0.29081,0.29824,0.2993,0.30958,0.72773,0.73372,0.31632,0.31559,0.7371,0.31336,0.31353,0.65889,0.7489,0.72604,0.7401,0.30485,0.30694,0.31581,0.7157,0.70125,0.72815,0.31424,0.75821,0.73037,0.72599,0.31287,0.72382,0.76405,0.72936,0.73585,0.72121,0.72379,0.76959,0.73991,0.31966,0.76309,0.3148,0.72988,0.31897,0.74471,0.30776,0.31914,0.70299,0.29072,0.76611,0.74456,0.31607,0.73049,0.31639,0.7593,0.73773,0.75645,0.72376,0.72265,0.72697,0.71652,0.73767,0.74157,0.24423
